"","species_short","date_time","qr_code","tree_id_fallback","gps_latitude","gps_longitude","gps_height","DBH","TreeID","species_label"
"189","ESF","2025/02/13 11:25:31.070","https://dt.unr.uni-freiburg.de/mathisle/209",NA,47.8850082083333,8.08868693666667,1039.551,0.08276,209,"2 Fir (Abies alba )"
"190","ESF","2025/04/10 11:49:50.040","https://dt.unr.uni-freiburg.de/mathisle/629",NA,47.8846205183333,8.08824352166667,1058.758,0.63025,629,"2 Fir (Abies alba )"
"191","ESF","2025/04/10 15:53:02.464","https://dt.unr.uni-freiburg.de/mathisle/752",NA,47.8844048933333,8.08895267166667,1058.497,0.09549,752,"2 Fir (Abies alba )"
"192","ESF","2025/04/10 11:54:04.136","https://dt.unr.uni-freiburg.de/mathisle/631",NA,47.8846313283333,8.08805038166667,1061.746,0.39152,631,"2 Fir (Abies alba )"
"193","ESF","2025/02/10 10:44:28.327","https://dt.unr.uni-freiburg.de/mathisle/92",NA,47.8850875283333,8.08780275166667,1046.048,0.14006,92,"2 Fir (Abies alba )"
"194","ESF","2025/02/13 11:54:51.010","https://dt.unr.uni-freiburg.de/mathisle/215",NA,47.8849925266667,8.08838987333333,1040.827,0.13369,215,"2 Fir (Abies alba )"
"195","ESF","2025/04/10 15:56:13.854","https://dt.unr.uni-freiburg.de/mathisle/755",NA,47.8844725566667,8.088887835,1054.929,0.58569,755,"2 Fir (Abies alba )"
"196","ESF","2025/02/12 14:22:07.958","https://dt.unr.uni-freiburg.de/mathisle/175",NA,47.885002705,8.08835167166667,1041.974,0.09708,175,"2 Fir (Abies alba )"
"197","ESF","2025/03/27 15:36:25.694","https://dt.unr.uni-freiburg.de/mathisle/596",NA,47.8845558933333,8.08891297333333,1042.543,0.08117,596,"2 Fir (Abies alba )"
"198","ESF","2025/04/10 12:04:23.697","https://dt.unr.uni-freiburg.de/mathisle/637",NA,47.8846253983334,8.08770820333333,1064.157,0.07639,637,"2 Fir (Abies alba )"
"199","ESF","2025/04/10 12:05:36.022","https://dt.unr.uni-freiburg.de/mathisle/638",NA,47.8846362883333,8.08769400166667,1063.928,0.06685,638,"2 Fir (Abies alba )"
"200","ESF","2025/04/10 12:06:29.177","https://dt.unr.uni-freiburg.de/mathisle/639",NA,47.8846123166667,8.08767811833333,1064.464,0.08913,639,"2 Fir (Abies alba )"
"201","ESF","2025/02/13 14:46:33.583","https://dt.unr.uni-freiburg.de/mathisle/251",NA,47.88496633,8.0883318,1039.662,0.15279,251,"2 Fir (Abies alba )"
"202","ESF","2025/03/05 14:30:32.759","https://dt.unr.uni-freiburg.de/mathisle/430",NA,47.8847990633333,8.08881279,1038.859,0.68437,430,"2 Fir (Abies alba )"
"203","ESF","2025/03/27 14:32:42.083","https://dt.unr.uni-freiburg.de/mathisle/575",NA,47.8845972533333,8.08787241,1053.708,0.55386,575,"2 Fir (Abies alba )"
"204","ESF","2025/03/05 14:05:30.978","https://dt.unr.uni-freiburg.de/mathisle/419",NA,47.8847891966667,8.08841537333333,1048.274,0.59206,419,"2 Fir (Abies alba )"
"205","ESF","2025/03/27 13:59:57.710","https://dt.unr.uni-freiburg.de/mathisle/564",NA,47.8846517833333,8.088490995,1044.384,0.1878,564,"2 Fir (Abies alba )"
"206","ESF","2025/02/07 14:06:17.227","https://dt.unr.uni-freiburg.de/mathisle/77",NA,47.8851418166667,8.08801003166667,1040.912,0.06685,77,"2 Fir (Abies alba )"
"207","ESF","2025/03/27 14:43:46.781","https://dt.unr.uni-freiburg.de/mathisle/579",NA,47.884643265,8.087692745,1054.312,0.09868,579,"2 Fir (Abies alba )"
"208","ESF","2025/04/10 13:56:08.820","https://dt.unr.uni-freiburg.de/mathisle/688",NA,47.88450916,8.08832784166667,1061.891,0.08594,688,"2 Fir (Abies alba )"
"209","ESF","2025/03/27 14:47:52.941","https://dt.unr.uni-freiburg.de/mathisle/581",NA,47.8845423983333,8.08790079666667,1053.989,0.77668,581,"2 Fir (Abies alba )"
"210","ESF","2025/03/27 14:50:58.089","https://dt.unr.uni-freiburg.de/mathisle/582",NA,47.8845806216667,8.08796196166667,1055.702,0.49656,582,"2 Fir (Abies alba )"
"211","ESF","2025/02/06 12:36:49.209","",3,47.885143325,8.08909106666667,1027.808,0.10504,NA,"2 Fir (Abies alba )"
"212","ESF","2025/03/26 15:51:28.552","https://dt.unr.uni-freiburg.de/mathisle/506",NA,47.8846432383333,8.08889961666667,1043.894,0.11141,506,"2 Fir (Abies alba )"
"213","ESF","2025/03/05 13:36:56.983","https://dt.unr.uni-freiburg.de/mathisle/368",NA,47.884912095,8.088221105,1046.992,0.06844,368,"2 Fir (Abies alba )"
"214","ESF","2025/03/05 13:32:53.930","https://dt.unr.uni-freiburg.de/mathisle/402",NA,47.88481932,8.08776873666667,1047.013,0.17507,402,"2 Fir (Abies alba )"
"215","ESF","2025/02/12 10:32:51.752","https://dt.unr.uni-freiburg.de/mathisle/104",NA,47.8851159383333,8.08832060333333,1046.454,0.09549,104,"2 Fir (Abies alba )"
"216","ESF","2025/03/05 13:48:45.960","https://dt.unr.uni-freiburg.de/mathisle/359",NA,47.884879795,8.08853307666667,1038.212,0.08913,359,"2 Fir (Abies alba )"
"217","ESF","2025/03/27 10:24:09.148","https://dt.unr.uni-freiburg.de/mathisle/535",NA,47.8846900566667,8.088197635,1052.552,0.44245,535,"2 Fir (Abies alba )"
"218","ESF","2025/03/27 14:38:22.554","https://dt.unr.uni-freiburg.de/mathisle/577",NA,47.8846398916667,8.08767934833334,1054.735,0.08913,577,"2 Fir (Abies alba )"
"219","ESF","2025/03/05 13:46:34.508","https://dt.unr.uni-freiburg.de/mathisle/407",NA,47.8847413533333,8.08788393833333,1050.714,0.07003,407,"2 Fir (Abies alba )"
"220","ESF","2025/02/12 11:45:16.520","https://dt.unr.uni-freiburg.de/mathisle/136",NA,47.8850575583333,8.08832133333333,1040.286,0.06685,136,"2 Fir (Abies alba )"
"221","ESF","2025/04/10 12:40:04.678","https://dt.unr.uni-freiburg.de/mathisle/661",NA,47.884525345,8.08891968666667,1057.395,0.53635,661,"2 Fir (Abies alba )"
"222","ESF","2025/03/27 09:51:19.114","https://dt.unr.uni-freiburg.de/mathisle/526",NA,47.884653075,8.08766468666667,1055.655,0.0748,526,"2 Fir (Abies alba )"
"223","ESF","2025/02/13 12:50:03.467","https://dt.unr.uni-freiburg.de/mathisle/218",NA,47.8849792266667,8.08835583666667,1042.816,0.0748,218,"2 Fir (Abies alba )"
"224","ESF","2025/02/12 11:52:32.986","https://dt.unr.uni-freiburg.de/mathisle/140",NA,47.8850755633333,8.088260555,1043.293,0.08913,140,"2 Fir (Abies alba )"
"225","ESF","2025/02/07 14:34:37.074","https://dt.unr.uni-freiburg.de/mathisle/85",NA,47.8850989516667,8.08786726666667,1043.637,0.07321,85,"2 Fir (Abies alba )"
"226","ESF","2025/03/26 11:25:00.871","https://dt.unr.uni-freiburg.de/mathisle/479",NA,47.8847637466667,8.08807928666667,1046.545,0.07958,479,"2 Fir (Abies alba )"
"227","ESF","2025/03/05 13:57:26.689","https://dt.unr.uni-freiburg.de/mathisle/414",NA,47.8848535633333,8.08823338833333,1045.126,0.07003,414,"2 Fir (Abies alba )"
"228","ESF","2025/03/27 15:11:02.510","https://dt.unr.uni-freiburg.de/mathisle/586",NA,47.8845971083333,8.08831824,1046.858,0.33741,586,"2 Fir (Abies alba )"
"229","ESF","2025/02/06 13:27:21.485","https://dt.unr.uni-freiburg.de/mathisle/15",NA,47.8851848183333,8.088375145,1039.3,0.07003,15,"2 Fir (Abies alba )"
"230","ESF","2025/03/05 13:02:27.071","https://dt.unr.uni-freiburg.de/mathisle/330",NA,47.8849216466667,8.08837290666667,1039.63,0.07958,330,"2 Fir (Abies alba )"
"231","ESF","2025/03/27 11:13:47.700","https://dt.unr.uni-freiburg.de/mathisle/550",NA,47.884641415,8.08887176833333,1041.299,0.11459,550,"2 Fir (Abies alba )"
"232","ESF","2025/03/05 13:23:08.745","https://dt.unr.uni-freiburg.de/mathisle/376",NA,47.8849091233333,8.087820855,1044.619,0.07321,376,"2 Fir (Abies alba )"
"233","ESF","2025/03/05 13:21:57.959","https://dt.unr.uni-freiburg.de/mathisle/377",NA,47.88493425,8.08782008333334,1045.066,0.06685,377,"2 Fir (Abies alba )"
"234","ESF","2025/03/05 13:55:28.853","https://dt.unr.uni-freiburg.de/mathisle/413",NA,47.8848179883333,8.08821182166667,1048.021,0.07639,413,"2 Fir (Abies alba )"
"235","ESF","2025/03/05 11:18:56.158","https://dt.unr.uni-freiburg.de/mathisle/257",NA,47.8849813883333,8.08847684166667,1039.312,0.4711,257,"2 Fir (Abies alba )"
"236","ESF","2025/03/27 10:39:16.389","https://dt.unr.uni-freiburg.de/mathisle/540",NA,47.88464816,8.08839337166667,1050.215,0.46473,540,"2 Fir (Abies alba )"
"237","ESF","2025/02/13 12:44:58.001","https://dt.unr.uni-freiburg.de/mathisle/217",NA,47.884971245,8.08835000833333,1042.062,0.07958,217,"2 Fir (Abies alba )"
"238","ESF","2025/04/11 15:36:02.367","https://dt.unr.uni-freiburg.de/mathisle/794",NA,47.8842530733333,8.08837508833334,1051.489,0.12414,794,"2 Fir (Abies alba )"
"239","ESF","2025/02/06 13:30:10.631","https://dt.unr.uni-freiburg.de/mathisle/16",NA,47.8851971383333,8.0883617,1037.061,0.08117,16,"2 Fir (Abies alba )"
"240","ESF","2025/02/07 13:29:50.116","https://dt.unr.uni-freiburg.de/mathisle/66",NA,47.8850918483333,8.08847090833334,1037.218,0.10186,66,"2 Fir (Abies alba )"
"241","ESF","2025/04/10 15:52:11.945","https://dt.unr.uni-freiburg.de/mathisle/751",NA,47.8843931416667,8.08899565666667,1059.082,0.1687,751,"2 Fir (Abies alba )"
"242","ESF","2025/02/12 11:50:55.998","https://dt.unr.uni-freiburg.de/mathisle/139",NA,47.88506911,8.088269905,1041.388,0.09231,139,"2 Fir (Abies alba )"
"243","ESF","2025/03/05 13:18:45.267","https://dt.unr.uni-freiburg.de/mathisle/396",NA,47.8849398516667,8.087748385,1042.267,0.07321,396,"2 Fir (Abies alba )"
"244","ESF","2025/04/10 14:54:21.180","https://dt.unr.uni-freiburg.de/mathisle/724",NA,47.8844168333333,8.088383365,1060.69,0.65572,724,"2 Fir (Abies alba )"
"245","ESF","2025/02/12 13:50:52.923","https://dt.unr.uni-freiburg.de/mathisle/163",NA,47.8850055933333,8.087880345,1036.747,0.25942,163,"2 Fir (Abies alba )"
"246","ESF","2025/02/12 13:17:09.855","https://dt.unr.uni-freiburg.de/mathisle/143",NA,47.8850745366667,8.08817890833333,1039.604,0.09868,143,"2 Fir (Abies alba )"
"247","ESF","2025/02/06 14:13:26.804","https://dt.unr.uni-freiburg.de/mathisle/27",NA,47.8851198583333,8.08789806333333,1038.89,0.12414,27,"2 Fir (Abies alba )"
"248","ESF","2025/03/27 14:34:33.245","https://dt.unr.uni-freiburg.de/mathisle/576",NA,47.8846594216667,8.08772811166667,1052.981,0.07958,576,"2 Fir (Abies alba )"
"249","ESF","2025/02/06 14:49:16.165","https://dt.unr.uni-freiburg.de/mathisle/38",NA,47.8851316816667,8.08829292,1038.18,0.07958,38,"2 Fir (Abies alba )"
"250","ESF","2025/03/27 15:16:49.878","https://dt.unr.uni-freiburg.de/mathisle/588",NA,47.8846291333333,8.088555205,1046.182,0.09231,588,"2 Fir (Abies alba )"
"251","NOM","2025/04/11 14:38:09.096","https://dt.unr.uni-freiburg.de/mathisle/772",NA,47.8843788933333,8.08810419166667,1055.668,0.17825,772,"19 Norway maple (Acer platanoides )"
"252","NOM","2025/04/11 14:39:57.320","https://dt.unr.uni-freiburg.de/mathisle/773",NA,47.8843577216667,8.08805858833333,1057.408,0.06844,773,"19 Norway maple (Acer platanoides )"
"253","NS","2025/04/13 14:50:46.976","https://dt.unr.uni-freiburg.de/mathisle/839",NA,47.8842484383333,8.08881105666667,1052.685,0.10504,839,"1 spruce (Picea abies )"
"254","NS","2025/04/13 14:16:50.477","https://dt.unr.uni-freiburg.de/mathisle/812",NA,47.884315425,8.08857884833333,1051.135,0.07162,812,"1 spruce (Picea abies )"
"255","NS","2025/04/13 14:59:09.721","https://dt.unr.uni-freiburg.de/mathisle/847",NA,47.8842926533333,8.08853242,1051.724,0.07162,847,"1 spruce (Picea abies )"
"256","NS","2025/04/10 11:46:33.134","https://dt.unr.uni-freiburg.de/mathisle/627",NA,47.8846200733333,8.08830284166667,1054.909,0.50611,627,"1 spruce (Picea abies )"
"257","NS","2025/04/11 14:04:56.155","https://dt.unr.uni-freiburg.de/mathisle/764",NA,47.8843675866667,8.08856176166667,1052.473,0.12573,764,"1 spruce (Picea abies )"
"258","NS","2025/04/13 14:51:41.711","https://dt.unr.uni-freiburg.de/mathisle/840",NA,47.8842946116667,8.08880300333333,1051.568,0.06685,840,"1 spruce (Picea abies )"
"259","NS","2025/04/10 15:04:54.702","https://dt.unr.uni-freiburg.de/mathisle/731",NA,47.8844769966667,8.08864620666667,1055.474,0.07958,731,"1 spruce (Picea abies )"
"260","NS","2025/04/10 11:11:54.902","https://dt.unr.uni-freiburg.de/mathisle/605",NA,47.8845353,8.08913783,1055.534,0.06685,605,"1 spruce (Picea abies )"
"261","NS","2025/04/10 11:13:06.909","https://dt.unr.uni-freiburg.de/mathisle/606",NA,47.8845112166667,8.08916142833333,1056.491,0.10504,606,"1 spruce (Picea abies )"
"262","NS","2025/04/11 14:44:50.417","https://dt.unr.uni-freiburg.de/mathisle/774",NA,47.884315285,8.08795303833333,1056.618,0.11777,774,"1 spruce (Picea abies )"
"263","NS","2025/04/10 14:18:30.830","https://dt.unr.uni-freiburg.de/mathisle/701",NA,47.8844348066667,8.08771705666666,1068.373,0.32786,701,"1 spruce (Picea abies )"
"264","NS","2025/04/13 14:19:50.705","https://dt.unr.uni-freiburg.de/mathisle/814",NA,47.8843494216667,8.08862538166667,1049.824,0.09549,814,"1 spruce (Picea abies )"
"265","NS","2025/04/11 15:21:00.392","https://dt.unr.uni-freiburg.de/mathisle/787",NA,47.8842952466667,8.08824358666666,1053.791,0.10186,787,"1 spruce (Picea abies )"
"266","NS","2025/04/13 14:20:59.380","https://dt.unr.uni-freiburg.de/mathisle/815",NA,47.8843600283333,8.08870662333333,1049.869,0.07639,815,"1 spruce (Picea abies )"
"267","NS","2025/04/11 14:17:19.556","https://dt.unr.uni-freiburg.de/mathisle/765",NA,47.8843377283333,8.08833135333333,1049.389,0.06685,765,"1 spruce (Picea abies )"
"268","NS","2025/04/13 14:09:28.410","https://dt.unr.uni-freiburg.de/mathisle/807",NA,47.8843063633333,8.08846873833334,1051.582,0.07799,807,"1 spruce (Picea abies )"
"269","NS","2025/03/05 11:53:37.359","https://dt.unr.uni-freiburg.de/mathisle/268",NA,47.8849543116667,8.08922208833334,1032.136,0.07003,268,"1 spruce (Picea abies )"
"270","NS","2025/04/10 12:12:11.528","https://dt.unr.uni-freiburg.de/mathisle/642",NA,47.8845196483333,8.08779144666667,1065.68,0.51566,642,"1 spruce (Picea abies )"
"271","NS","2025/04/10 13:47:10.869","https://dt.unr.uni-freiburg.de/mathisle/683",NA,47.8845486266667,8.088699005,1054.721,0.11141,683,"1 spruce (Picea abies )"
"272","NS","2025/04/13 14:45:19.239","https://dt.unr.uni-freiburg.de/mathisle/834",NA,47.884245645,8.0889125,1052.248,0.08276,834,"1 spruce (Picea abies )"
"273","NS","2025/04/10 12:36:07.454","https://dt.unr.uni-freiburg.de/mathisle/657",NA,47.884570335,8.08869585333333,1054.001,0.11141,657,"1 spruce (Picea abies )"
"274","NS","2025/04/10 12:17:26.289","https://dt.unr.uni-freiburg.de/mathisle/645",NA,47.884522975,8.087942005,1063.086,0.55068,645,"1 spruce (Picea abies )"
"275","NS","2025/04/10 13:32:23.736","https://dt.unr.uni-freiburg.de/mathisle/672",NA,47.88445041,8.08912955333333,1056.263,0.07162,672,"1 spruce (Picea abies )"
"276","NS","2025/04/10 13:34:32.309","https://dt.unr.uni-freiburg.de/mathisle/673",NA,47.8844850133333,8.08908904666667,1054.955,0.08435,673,"1 spruce (Picea abies )"
"277","NS","2025/04/11 15:24:44.062","https://dt.unr.uni-freiburg.de/mathisle/789",NA,47.8843012133333,8.08831397166667,1053.934,0.07162,789,"1 spruce (Picea abies )"
"278","NS","2025/03/27 10:03:14.602","https://dt.unr.uni-freiburg.de/mathisle/529",NA,47.8846452833333,8.08778122166667,1054.812,0.47746,529,"1 spruce (Picea abies )"
"279","NS","2025/04/11 14:54:55.850","https://dt.unr.uni-freiburg.de/mathisle/778",NA,47.8843213216667,8.08772774666667,1060.976,0.34377,778,"1 spruce (Picea abies )"
"280","NS","2025/04/10 14:45:42.276","https://dt.unr.uni-freiburg.de/mathisle/718",NA,47.8844841616667,8.08822853333334,1062.047,0.07162,718,"1 spruce (Picea abies )"
"281","NS","2025/04/10 11:42:50.798","https://dt.unr.uni-freiburg.de/mathisle/625",NA,47.8845961016667,8.08836495333333,1055.924,0.19576,625,"1 spruce (Picea abies )"
"282","NS","2025/04/13 14:55:51.033","https://dt.unr.uni-freiburg.de/mathisle/844",NA,47.8842721033333,8.08873055833333,1052.553,0.38834,844,"1 spruce (Picea abies )"
"283","NS","2025/04/13 14:58:09.644","https://dt.unr.uni-freiburg.de/mathisle/846",NA,47.88427044,8.08859627833333,1053.146,0.07162,846,"1 spruce (Picea abies )"
"284","NS","2025/04/11 15:38:20.915","https://dt.unr.uni-freiburg.de/mathisle/795",NA,47.8842975083333,8.08835983333333,1050.489,0.79577,795,"1 spruce (Picea abies )"
"285","NS","2025/04/11 15:41:27.592","",NA,NA,NA,NA,NA,NA,"1 spruce (Picea abies )"
"286","NS","2025/04/13 14:10:49.931","https://dt.unr.uni-freiburg.de/mathisle/808",NA,47.88434653,8.08847342166667,1049.875,0.08594,808,"1 spruce (Picea abies )"
"287","NS","2025/04/10 14:36:58.827","https://dt.unr.uni-freiburg.de/mathisle/712",NA,47.8844308516667,8.08804725666666,1063.171,0.82761,712,"1 spruce (Picea abies )"
"288","NS","2025/03/05 11:34:31.755","https://dt.unr.uni-freiburg.de/mathisle/276",NA,47.8849540783333,8.08896845166667,1037.666,0.08913,276,"1 spruce (Picea abies )"
"289","NS","2025/04/10 14:59:31.327","https://dt.unr.uni-freiburg.de/mathisle/728",NA,47.8844502816667,8.08856461333333,1058.655,0.07003,728,"1 spruce (Picea abies )"
"290","NS","2025/04/10 12:20:13.683","https://dt.unr.uni-freiburg.de/mathisle/647",NA,47.8845617833333,8.08808096833333,1062.076,0.42335,647,"1 spruce (Picea abies )"
"291","NS","2025/04/11 14:02:40.166","https://dt.unr.uni-freiburg.de/mathisle/763",NA,47.8843532933333,8.08860130833333,1052.514,0.09868,763,"1 spruce (Picea abies )"
"292","NS","2025/04/10 16:00:59.792","https://dt.unr.uni-freiburg.de/mathisle/758",NA,47.88443661,8.08873784,1055.895,0.06844,758,"1 spruce (Picea abies )"
"293","NS","2025/04/10 14:01:36.649","https://dt.unr.uni-freiburg.de/mathisle/691",NA,47.8845120266667,8.08826612166667,1064.212,0.06685,691,"1 spruce (Picea abies )"
"294","NS","2025/04/10 11:17:58.562","https://dt.unr.uni-freiburg.de/mathisle/610",NA,47.8845736033333,8.089031735,1055.23,0.06844,610,"1 spruce (Picea abies )"
"295","NS","2025/03/27 10:12:45.619","https://dt.unr.uni-freiburg.de/mathisle/532",NA,47.8846660633333,8.08803128833333,1049.4,0.07321,532,"1 spruce (Picea abies )"
"296","NS","2025/04/11 15:04:57.450","https://dt.unr.uni-freiburg.de/mathisle/781",NA,47.8842784666667,8.08782858166667,1062.058,0.17666,781,"1 spruce (Picea abies )"
"297","NS","2025/04/13 14:27:38.052","https://dt.unr.uni-freiburg.de/mathisle/819",NA,47.8843699116667,8.08886338666667,1049.569,0.45518,819,"1 spruce (Picea abies )"
"298","NS","2025/04/13 14:29:18.870","https://dt.unr.uni-freiburg.de/mathisle/820",NA,47.8843820466667,8.08888142833333,1048.897,0.06685,820,"1 spruce (Picea abies )"
"299","NS","2025/04/10 15:11:04.635","https://dt.unr.uni-freiburg.de/mathisle/737",NA,47.8844789266667,8.08882471833333,1053.188,0.07639,737,"1 spruce (Picea abies )"
"300","NS","2025/04/10 11:27:45.898","https://dt.unr.uni-freiburg.de/mathisle/616",NA,47.8846002166667,8.08873612166667,1050.51,0.10504,616,"1 spruce (Picea abies )"
"301","NS","2025/04/10 11:28:52.898","https://dt.unr.uni-freiburg.de/mathisle/617",NA,47.8846278283333,8.08866989166667,1051.036,0.10663,617,"1 spruce (Picea abies )"
"302","NS","2025/04/10 11:30:03.848","https://dt.unr.uni-freiburg.de/mathisle/618",NA,47.8846062316667,8.08867098166667,1057.5,0.08594,618,"1 spruce (Picea abies )"
"303","NS","2025/04/10 11:31:02.199","https://dt.unr.uni-freiburg.de/mathisle/619",NA,47.8846043716667,8.08866476833333,1057.775,0.09708,619,"1 spruce (Picea abies )"
"304","NS","2025/04/10 12:42:03.148","https://dt.unr.uni-freiburg.de/mathisle/660",NA,47.8845328816667,8.08894074333333,1057.526,0.06685,660,"1 spruce (Picea abies )"
"305","NS","2025/03/05 11:46:13.662","https://dt.unr.uni-freiburg.de/mathisle/272",NA,47.884954135,8.08903092666667,1033.473,0.10663,272,"1 spruce (Picea abies )"
"306","NS","2025/03/27 10:48:43.939","https://dt.unr.uni-freiburg.de/mathisle/543",NA,47.8846823916667,8.08858058666667,1043.891,0.62707,543,"1 spruce (Picea abies )"
"307","NS","2025/04/10 14:24:00.821","https://dt.unr.uni-freiburg.de/mathisle/705",NA,47.8844161683333,8.087802865,1067.389,0.36606,705,"1 spruce (Picea abies )"
"308","NS","2025/04/10 13:23:45.612","https://dt.unr.uni-freiburg.de/mathisle/663",NA,47.8844905516667,8.08909934666666,1051.71,0.58569,663,"1 spruce (Picea abies )"
"309","NS","2025/04/10 15:08:34.547","https://dt.unr.uni-freiburg.de/mathisle/734",NA,47.8844793266667,8.08873510666667,1052.681,0.07321,734,"1 spruce (Picea abies )"
"310","NS","2025/04/10 11:45:06.244","https://dt.unr.uni-freiburg.de/mathisle/626",NA,47.8845972383333,8.08833300833333,1060.389,0.07958,626,"1 spruce (Picea abies )"
"311","NS","2025/04/10 15:50:26.881","https://dt.unr.uni-freiburg.de/mathisle/749",NA,47.8843779283333,8.08903629166667,1059.207,0.10186,749,"1 spruce (Picea abies )"
"312","NS","2025/03/05 11:35:02.082","https://dt.unr.uni-freiburg.de/mathisle/287",NA,47.8849702633333,8.08894909833333,1035.114,0.07639,287,"1 spruce (Picea abies )"
"313","NS","2025/04/11 15:14:00.519","https://dt.unr.uni-freiburg.de/mathisle/784",NA,47.8843298416667,8.08818016333333,1052.947,0.14642,784,"1 spruce (Picea abies )"
"314","NS","2025/03/26 11:48:33.500","https://dt.unr.uni-freiburg.de/mathisle/486",NA,47.88475478,8.08850449166667,1043.853,0.09231,486,"1 spruce (Picea abies )"
"315","NS","2025/03/27 15:27:39.043","https://dt.unr.uni-freiburg.de/mathisle/592",NA,47.8845857666667,8.088660945,1048.452,0.12414,592,"1 spruce (Picea abies )"
"316","NS","2025/04/10 14:41:10.602","https://dt.unr.uni-freiburg.de/mathisle/714",NA,47.8844695483333,8.08813961333333,1063.913,0.08276,714,"1 spruce (Picea abies )"
"317","NS","2025/03/27 11:23:05.617","https://dt.unr.uni-freiburg.de/mathisle/554",NA,47.8845422233333,8.08911094166667,1042.38,0.13051,554,"1 spruce (Picea abies )"
"318","NS","2025/04/10 13:37:41.274","https://dt.unr.uni-freiburg.de/mathisle/675",NA,47.8844898016667,8.08898875333333,1055.777,0.49975,675,"1 spruce (Picea abies )"
"319","NS","2025/04/10 13:39:04.674","https://dt.unr.uni-freiburg.de/mathisle/676",NA,47.8844951133333,8.08895501666667,1055.503,0.07003,676,"1 spruce (Picea abies )"
"320","NS","2025/03/26 15:08:29.638","https://dt.unr.uni-freiburg.de/mathisle/491",NA,47.8847578733333,8.088689065,1043.08,0.07639,491,"1 spruce (Picea abies )"
"321","NS","2025/04/10 16:01:58.979","https://dt.unr.uni-freiburg.de/mathisle/759",NA,47.8844626383333,8.08872685166667,1055.539,0.56659,759,"1 spruce (Picea abies )"
"322","NS","2025/04/11 15:32:40.593","https://dt.unr.uni-freiburg.de/mathisle/793",NA,47.8842629233333,8.08833781833333,1052.095,0.84989,793,"1 spruce (Picea abies )"
"323","NS","2025/04/10 16:03:48.331","https://dt.unr.uni-freiburg.de/mathisle/761",NA,47.8844492233333,8.08869971833333,1060.083,0.08117,761,"1 spruce (Picea abies )"
"324","NS","2025/04/10 16:05:15.347","https://dt.unr.uni-freiburg.de/mathisle/762",NA,47.8844257733333,8.08864342166667,1059.925,0.08276,762,"1 spruce (Picea abies )"
"325","NS","2025/04/10 16:06:32.542","",NA,NA,NA,NA,NA,NA,"1 spruce (Picea abies )"
"326","NS","2025/03/27 09:33:56.822","https://dt.unr.uni-freiburg.de/mathisle/522",NA,47.8846874666667,8.08800273,1048.968,0.07321,522,"1 spruce (Picea abies )"
"327","NS","2025/04/13 14:13:27.092","https://dt.unr.uni-freiburg.de/mathisle/810",NA,47.8843092133333,8.08852759166667,1050.624,0.70983,810,"1 spruce (Picea abies )"
"328","NS","2025/04/10 11:10:58.272","https://dt.unr.uni-freiburg.de/mathisle/604",NA,47.8845550816667,8.08911252,1055.862,0.07639,604,"1 spruce (Picea abies )"
"329","NS","2025/03/27 09:46:23.076","https://dt.unr.uni-freiburg.de/mathisle/525",NA,47.8846805033333,8.087792995,1057.2,0.51566,525,"1 spruce (Picea abies )"
"330","NS","2025/04/10 15:00:44.647","https://dt.unr.uni-freiburg.de/mathisle/727",NA,47.8844731666667,8.08860628833333,1056.022,0.7353,727,"1 spruce (Picea abies )"
"331","NS","2025/03/27 09:54:55.712","https://dt.unr.uni-freiburg.de/mathisle/527",NA,47.88464553,8.08764946166667,1055.353,0.49338,527,"1 spruce (Picea abies )"
"332","NS","2025/03/26 15:43:26.973","https://dt.unr.uni-freiburg.de/mathisle/503",NA,47.88458677,8.08908059666667,1040.632,0.08913,503,"1 spruce (Picea abies )"
"333","NS","2025/03/26 10:40:10.531","https://dt.unr.uni-freiburg.de/mathisle/464",NA,47.8848444116667,8.08861712666667,1040.469,0.07003,464,"1 spruce (Picea abies )"
"334","NS","2025/04/10 12:24:59.628","https://dt.unr.uni-freiburg.de/mathisle/650",NA,47.8845751766667,8.08827962666667,1060.845,0.07321,650,"1 spruce (Picea abies )"
"335","NS","2025/04/11 14:20:26.104","https://dt.unr.uni-freiburg.de/mathisle/766",NA,47.8843449333333,8.08824142666667,1054.771,0.09868,766,"1 spruce (Picea abies )"
"336","NS","2025/03/05 13:00:51.580","https://dt.unr.uni-freiburg.de/mathisle/388",NA,47.884965435,8.08825991333333,1042.307,0.16234,388,"1 spruce (Picea abies )"
"337","NS","2025/04/13 14:26:16.374","https://dt.unr.uni-freiburg.de/mathisle/818",NA,47.8843483316667,8.08882325833334,1050.334,0.09231,818,"1 spruce (Picea abies )"
"338","NS","2025/03/26 16:02:11.008","https://dt.unr.uni-freiburg.de/mathisle/509",NA,47.8847061383333,8.08879422333333,1044.707,0.10504,509,"1 spruce (Picea abies )"
"339","NS","2025/04/10 12:34:23.247","https://dt.unr.uni-freiburg.de/mathisle/655",NA,47.88459103,8.08855542166667,1055.12,0.11141,655,"1 spruce (Picea abies )"
"340","NS","2025/04/10 12:35:23.887","https://dt.unr.uni-freiburg.de/mathisle/656",NA,47.884605845,8.08859361833334,1054.994,0.09549,656,"1 spruce (Picea abies )"
"341","NS","2025/03/27 10:26:58.672","https://dt.unr.uni-freiburg.de/mathisle/536",NA,47.8847023733333,8.08824294833334,1051.3,0.07958,536,"1 spruce (Picea abies )"
